8.0,10.0
8.0,11.0
8.0,12.0
9.0,10.0
10.0,10.0
8.0,13.0
8.0,14.0
9.0,14.0
8.0,26.0
8.0,27.0
8.0,28.0
9.0,26.0
10.0,26.0
8.0,29.0
8.0,30.0
9.0,30.0
11.0,10.0
10.0,14.0
11.0,26.0
15.0,27.0
9.0,28.0
11.0,27.0
15.0,28.0
9.0,29.0
10.0,30.0
11.0,28.0
15.0,29.0
12.0,10.0
16.0,11.0
10.0,12.0
12.0,11.0
16.0,12.0
10.0,13.0
11.0,14.0
12.0,12.0
16.0,13.0
16.0,24.0
16.0,25.0
16.0,26.0
17.0,24.0
18.0,24.0
16.0,27.0
17.0,27.0
17.0,8.0
17.0,9.0
17.0,10.0
18.0,8.0
19.0,8.0
17.0,11.0
18.0,11.0
19.0,24.0
18.0,27.0
20.0,8.0
19.0,11.0
20.0,24.0
24.0,25.0
19.0,27.0
20.0,25.0
21.0,8.0
25.0,9.0
20.0,11.0
21.0,9.0
20.0,27.0
21.0,25.0
21.0,11.0
22.0,9.0
21.0,27.0
22.0,25.0
20.0,30.0
20.0,31.0
20.0,32.0
21.0,30.0
22.0,30.0
20.0,33.0
21.0,33.0
22.0,11.0
23.0,9.0
22.0,27.0
23.0,25.0
23.0,30.0
22.0,33.0
23.0,11.0
24.0,9.0
23.0,27.0
24.0,30.0
28.0,31.0
23.0,33.0
24.0,31.0
23.0,6.0
23.0,7.0
23.0,8.0
24.0,6.0
25.0,6.0
24.0,11.0
24.0,27.0
25.0,25.0
24.0,33.0
25.0,31.0
26.0,6.0
25.0,11.0
26.0,9.0
25.0,27.0
26.0,25.0
30.0,26.0
25.0,33.0
26.0,31.0
27.0,6.0
31.0,7.0
25.0,8.0
27.0,7.0
31.0,8.0
26.0,11.0
27.0,9.0
26.0,33.0
27.0,31.0
27.0,11.0
28.0,9.0
27.0,33.0
28.0,11.0
29.0,9.0
27.0,17.0
27.0,18.0
27.0,19.0
28.0,17.0
29.0,17.0
27.0,20.0
27.0,21.0
28.0,21.0
28.0,33.0
29.0,11.0
30.0,9.0
30.0,17.0
34.0,18.0
28.0,19.0
30.0,18.0
34.0,19.0
28.0,20.0
30.0,19.0
34.0,20.0
28.0,22.0
30.0,20.0
34.0,21.0
28.0,23.0
30.0,21.0
34.0,22.0
28.0,24.0
30.0,22.0
34.0,23.0
28.0,25.0
30.0,23.0
34.0,24.0
28.0,26.0
30.0,24.0
34.0,25.0
28.0,27.0
30.0,25.0
34.0,26.0
28.0,28.0
34.0,27.0
28.0,29.0
30.0,27.0
34.0,28.0
28.0,30.0
30.0,28.0
34.0,29.0
30.0,29.0
34.0,30.0
30.0,30.0
34.0,31.0
29.0,33.0
30.0,31.0
30.0,11.0
31.0,9.0
30.0,33.0
31.0,31.0
31.0,11.0
32.0,9.0
31.0,33.0
32.0,31.0
32.0,11.0
33.0,9.0
31.0,27.0
31.0,28.0
31.0,29.0
32.0,27.0
33.0,27.0
31.0,30.0
32.0,33.0
33.0,31.0
33.0,11.0
34.0,9.0
33.0,33.0
34.0,11.0
35.0,9.0
35.0,27.0
39.0,28.0
33.0,29.0
35.0,28.0
39.0,29.0
33.0,30.0
35.0,29.0
39.0,30.0
34.0,33.0
35.0,31.0
35.0,11.0
35.0,33.0
36.0,31.0
35.0,7.0
35.0,8.0
36.0,7.0
37.0,7.0
36.0,11.0
35.0,18.0
35.0,19.0
35.0,20.0
36.0,18.0
35.0,21.0
36.0,21.0
36.0,33.0
38.0,7.0
36.0,12.0
2.0,11.0
36.0,13.0
38.0,11.0
2.0,12.0
36.0,14.0
38.0,12.0
2.0,13.0
36.0,15.0
38.0,13.0
2.0,14.0
36.0,16.0
38.0,14.0
2.0,15.0
36.0,17.0
38.0,15.0
2.0,16.0
38.0,16.0
2.0,17.0
38.0,17.0
2.0,18.0
36.0,19.0
38.0,18.0
2.0,19.0
36.0,20.0
38.0,19.0
2.0,20.0
36.0,22.0
38.0,20.0
2.0,21.0
36.0,23.0
38.0,21.0
2.0,22.0
36.0,24.0
38.0,22.0
2.0,23.0
36.0,25.0
38.0,23.0
2.0,24.0
36.0,26.0
38.0,24.0
2.0,25.0
36.0,27.0
38.0,25.0
2.0,26.0
36.0,28.0
38.0,26.0
2.0,27.0
36.0,29.0
38.0,27.0
2.0,28.0
36.0,30.0
38.0,28.0
2.0,29.0
38.0,29.0
2.0,30.0
38.0,30.0
2.0,31.0
36.0,32.0
37.0,33.0
38.0,31.0
2.0,32.0
39.0,7.0
3.0,8.0
37.0,9.0
39.0,8.0
3.0,9.0
37.0,10.0
39.0,9.0
3.0,10.0
37.0,11.0
